tile,conf,x1,y1,x2,y2
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x08320_y100480.png,0.3477,30.78,131.49,36.02,135.39
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x08320_y100480.png,0.3451,139.7,206.42,149.6,215.16
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x08320_y100480.png,0.3317,393.06,31.74,401.25,39.96
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x08320_y100480.png,0.3285,211.96,7.52,216.98,12.18
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x08320_y100480.png,0.324,72.86,130.31,79.24,135.41
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x08320_y100480.png,0.3134,571.18,0.03,581.08,5.35
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x08320_y100480.png,0.3103,621.91,150.73,631.9,159.48
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x08320_y100480.png,0.293,559.19,207.09,567.34,213.92
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x08320_y100480.png,0.2833,126.78,234.57,132.46,240.03
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x08320_y100480.png,0.282,247.76,195.81,253.06,200.74
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x08320_y100480.png,0.2761,246.02,132.53,251.31,137.17
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x08320_y100480.png,0.2749,493.61,48.26,500.0,53.35
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x08320_y100480.png,0.2742,165.23,207.02,172.92,213.28
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x08320_y100480.png,0.2594,537.34,153.58,542.95,158.69
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x08320_y100480.png,0.2589,38.25,86.05,48.53,95.82
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x08320_y100480.png,0.2518,62.76,366.4,68.57,372.05
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x08320_y100480.png,0.2484,0.52,234.59,6.52,239.67
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x08320_y100480.png,0.2466,263.15,270.54,268.36,276.02
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x08320_y100480.png,0.2375,492.0,48.01,498.16,53.58
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x08320_y100480.png,0.2154,105.8,179.68,111.62,185.61
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x08320_y100480.png,0.2039,137.23,202.78,149.41,215.49
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x08320_y96640.png,0.271,551.3,633.62,559.17,639.18
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x08960_y100480.png,0.411,28.16,270.31,46.82,286.7
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x08960_y100480.png,0.3878,189.38,36.0,196.02,42.49
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x08960_y100480.png,0.3228,70.97,295.73,77.26,301.34
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x08960_y100480.png,0.2746,41.51,284.53,49.62,292.05
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x08960_y100480.png,0.2417,192.06,3.79,206.77,15.57
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x08960_y100480.png,0.2307,30.49,197.19,38.93,205.29
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x08960_y100480.png,0.216,187.99,36.0,195.02,42.76
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x08960_y100480.png,0.2129,211.97,46.46,218.13,52.01
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x08960_y64000.png,0.2645,224.88,381.22,281.41,423.37
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x08960_y72960.png,0.2979,37.34,602.31,89.38,640.0
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x09600_y100480.png,0.4321,165.86,345.58,172.02,350.47
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x09600_y100480.png,0.3672,19.17,18.19,24.8,23.34
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x09600_y100480.png,0.328,131.51,237.7,146.71,248.55
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x09600_y100480.png,0.2677,193.7,241.54,201.2,248.14
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x09600_y100480.png,0.2674,10.77,365.36,17.82,372.0
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x09600_y100480.png,0.2606,11.55,364.0,18.61,370.99
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x09600_y100480.png,0.2575,35.2,114.41,42.37,120.07
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x09600_y100480.png,0.2401,89.54,50.67,95.88,54.74
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x09600_y100480.png,0.2393,184.22,2.18,209.05,24.07
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x09600_y100480.png,0.2302,219.54,216.63,223.87,220.34
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x09600_y100480.png,0.226,543.94,415.17,550.2,420.88
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x09600_y100480.png,0.2243,287.06,312.61,292.27,318.07
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x09600_y100480.png,0.2124,314.84,209.4,321.54,215.27
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x09600_y100480.png,0.2114,156.0,334.5,162.22,340.01
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x10240_y100480.png,0.3589,575.45,188.0,581.54,194.16
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x10240_y100480.png,0.2373,575.44,223.07,583.14,229.22
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x10240_y99840.png,0.2033,11.31,614.6,60.0,639.74
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x10880_y100480.png,0.4657,157.51,206.56,164.59,213.25
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x10880_y100480.png,0.3285,167.32,189.23,173.74,196.07
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x10880_y100480.png,0.2957,435.99,195.85,442.31,201.13
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x10880_y100480.png,0.2944,63.05,273.65,70.4,280.67
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x10880_y100480.png,0.2521,147.98,219.49,153.4,223.47
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x10880_y100480.png,0.2454,417.92,199.98,424.46,206.33
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x10880_y100480.png,0.2397,0.0,202.5,4.1,210.14
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x10880_y100480.png,0.2394,169.97,286.9,181.37,295.47
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x10880_y100480.png,0.2348,437.14,195.71,444.0,201.02
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x10880_y100480.png,0.221,520.18,280.92,527.3,287.77
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x10880_y100480.png,0.2073,129.21,303.57,135.87,310.3
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x10880_y100480.png,0.2028,54.25,238.99,60.03,244.16
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x10880_y100480.png,0.2005,167.86,188.0,173.78,195.14
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x10880_y94720.png,0.3708,628.56,544.17,638.98,554.37
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x10880_y94720.png,0.3044,606.48,579.41,613.23,585.92
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x10880_y94720.png,0.2274,495.31,481.1,502.83,487.49
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x11520_y100480.png,0.4967,239.9,249.93,245.52,256.24
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x11520_y100480.png,0.3947,39.17,275.96,46.17,283.64
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x11520_y100480.png,0.3661,5.65,243.53,15.83,253.96
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x11520_y100480.png,0.273,233.58,294.68,238.19,300.02
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x11520_y100480.png,0.2132,210.39,283.64,217.13,290.31
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x11520_y100480.png,0.2075,232.0,294.91,237.61,299.76
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x11520_y94720.png,0.4415,358.94,621.83,365.78,628.33
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x11520_y94720.png,0.2282,9.39,635.45,17.4,639.77
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x11520_y95360.png,0.2912,45.81,294.83,52.77,302.23
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x11520_y96640.png,0.3865,13.56,484.39,24.6,495.4
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x11520_y96640.png,0.3426,108.57,333.73,123.4,345.67
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x11520_y96640.png,0.2683,29.8,361.07,40.42,370.05
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x11520_y96640.png,0.2569,29.54,318.75,36.03,324.32
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x11520_y96640.png,0.2232,194.2,179.29,200.62,184.53
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x11520_y97280.png,0.2384,181.73,331.34,189.45,338.61
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x11520_y98560.png,0.3588,0.15,490.35,6.86,496.48
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x11520_y98560.png,0.3338,142.97,500.0,148.05,505.87
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x11520_y98560.png,0.3311,115.64,396.95,123.44,404.01
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x11520_y98560.png,0.3202,79.93,434.33,85.4,439.66
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x11520_y98560.png,0.3162,240.57,493.43,248.34,500.2
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x11520_y98560.png,0.3079,0.07,88.82,12.95,107.28
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x11520_y98560.png,0.2938,116.49,396.0,124.05,403.23
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x11520_y98560.png,0.2835,44.2,544.16,52.65,551.87
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x11520_y98560.png,0.2443,132.38,402.99,137.69,408.14
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x11520_y98560.png,0.2363,0.11,399.33,6.74,405.65
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x11520_y98560.png,0.224,177.29,555.97,183.05,561.37
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x11520_y98560.png,0.2074,21.5,414.57,28.39,420.63
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x11520_y98560.png,0.2001,186.91,351.39,192.49,356.3
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x11520_y99200.png,0.5973,224.57,40.83,231.01,46.96
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x11520_y99200.png,0.3016,246.18,48.47,253.44,55.35
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x11520_y99200.png,0.2496,209.18,66.74,214.61,71.62
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x11520_y99200.png,0.2445,94.33,34.64,102.24,41.59
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x11520_y99200.png,0.2066,75.97,251.71,82.57,257.36
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x11520_y99840.png,0.4762,25.29,550.12,33.88,558.42
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x11520_y99840.png,0.4296,0.0,450.37,4.75,458.1
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x11520_y99840.png,0.3822,144.99,609.48,150.62,614.85
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x11520_y99840.png,0.2829,24.46,159.67,31.54,165.29
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x11520_y99840.png,0.2195,26.05,549.96,36.0,557.99
