tile,conf,x1,y1,x2,y2
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x03840_y65920.png,0.2767,202.18,272.85,213.13,304.82
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x03840_y89600.png,0.3289,0.0,133.31,49.32,214.89
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x04480_y16000.png,0.3076,258.69,528.04,335.42,617.47
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x05120_y47360.png,0.288,139.56,281.64,235.26,370.81
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x05760_y88960.png,0.2365,107.37,115.58,189.95,183.42
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x06400_y07680.png,0.2501,363.06,36.41,434.31,111.03
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x06400_y51200.png,0.3008,31.84,506.8,121.56,602.6
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x07680_y56320.png,0.3057,153.08,99.26,237.07,169.07
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x07680_y72320.png,0.2455,38.7,567.31,58.74,618.6
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x07680_y72320.png,0.2199,36.47,557.22,60.99,620.2
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x08320_y02560.png,0.2079,40.21,158.01,134.58,232.17
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x08320_y19200.png,0.3182,59.29,356.76,68.82,390.78
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x08320_y19200.png,0.2516,59.78,338.72,68.4,370.92
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x08320_y19200.png,0.2321,58.8,370.72,70.29,412.44
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x08320_y48640.png,0.2654,385.01,594.02,454.65,640.0
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x08960_y17920.png,0.2756,455.79,490.98,470.57,539.23
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x08960_y17920.png,0.2533,455.64,461.68,469.82,506.92
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x08960_y17920.png,0.2011,454.92,474.08,471.55,530.67
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x08960_y52480.png,0.2772,428.15,214.4,435.54,238.85
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x08960_y52480.png,0.2399,427.09,228.07,436.53,261.73
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x10240_y06400.png,0.4775,450.62,127.13,468.03,172.17
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x10240_y06400.png,0.3201,458.62,99.02,468.47,131.75
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x10240_y06400.png,0.2731,459.28,84.8,468.21,115.63
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x10240_y06400.png,0.2556,451.1,138.61,468.61,186.31
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x10240_y06400.png,0.223,289.39,29.18,339.34,95.16
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x10240_y06400.png,0.2216,457.04,113.85,468.46,148.5
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x10240_y07040.png,0.5553,491.79,50.82,499.87,77.47
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x10240_y07040.png,0.4835,491.65,37.0,500.31,65.33
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x10880_y28800.png,0.2347,188.23,259.44,196.93,293.34
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x00000_y85760.png,0.4331,74.46,128.78,84.6,164.75
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x00000_y85760.png,0.3915,73.39,143.5,84.51,181.12
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x00000_y85760.png,0.3868,72.97,160.06,84.28,196.59
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x00000_y85760.png,0.3817,72.58,174.26,85.15,217.85
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x00000_y85760.png,0.3713,75.04,192.54,84.75,224.36
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x00000_y85760.png,0.3284,74.29,115.03,84.81,150.66
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x00000_y85760.png,0.2041,1.81,200.83,94.83,276.29
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x00640_y08320.png,0.3888,279.51,523.7,294.26,572.27
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x00640_y08320.png,0.2891,278.71,512.7,291.37,543.74
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x00640_y58240.png,0.2604,462.95,155.87,485.74,203.09
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x00640_y62720.png,0.3986,235.3,459.92,262.47,518.05
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x00640_y62720.png,0.2776,249.52,433.04,260.51,466.19
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x00640_y62720.png,0.2467,240.63,444.45,263.67,505.21
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x01280_y23680.png,0.3147,491.93,211.32,499.98,240.44
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x01280_y23680.png,0.2757,490.85,193.52,500.3,227.27
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x01280_y49280.png,0.2976,324.46,290.2,352.26,376.12
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x01280_y49280.png,0.2828,261.3,269.07,277.44,315.32
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x01280_y49280.png,0.2639,321.23,278.17,348.92,360.93
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x01280_y49280.png,0.2494,324.98,306.78,351.78,387.92
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x01280_y49280.png,0.2304,263.14,299.73,277.22,342.14
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x01280_y49280.png,0.2244,262.92,283.63,277.5,328.46
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x01280_y64000.png,0.2691,253.01,36.36,260.56,61.94
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x01280_y71680.png,0.2255,136.42,435.93,148.25,469.64
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x01280_y80640.png,0.2048,185.94,590.4,267.1,640.0
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x01280_y83200.png,0.2294,40.63,286.12,54.6,336.05
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x01920_y03840.png,0.236,604.83,94.01,621.3,131.59
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x01920_y25600.png,0.2819,431.82,468.25,525.15,534.1
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x01920_y26880.png,0.4198,331.39,129.49,340.83,162.93
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x01920_y26880.png,0.3378,330.44,115.73,341.09,156.51
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x01920_y26880.png,0.2808,330.88,83.92,340.7,117.86
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x01920_y26880.png,0.2791,331.56,98.94,339.52,124.88
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x01920_y26880.png,0.2662,263.67,155.64,352.88,237.63
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x01920_y26880.png,0.2256,330.98,143.55,341.37,176.4
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x01920_y54400.png,0.2127,249.96,575.88,331.98,640.0
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x03200_y61440.png,0.2935,268.32,478.61,361.2,552.92
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x03200_y74240.png,0.3279,0.0,193.88,61.68,278.48
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x03200_y74240.png,0.2881,42.99,185.78,52.4,213.04
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x03200_y74240.png,0.2219,44.13,198.51,52.51,218.04
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x03840_y44800.png,0.2212,421.15,282.65,522.98,365.15
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x04480_y00640.png,0.3083,247.33,106.45,262.82,156.51
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x05120_y52480.png,0.3296,502.41,255.1,518.53,304.08
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x05120_y84480.png,0.5692,107.13,144.59,117.56,184.58
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x05120_y84480.png,0.4919,107.7,160.7,117.85,201.81
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x05120_y84480.png,0.4905,106.48,130.52,116.99,168.74
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x05120_y84480.png,0.3282,107.52,177.56,117.21,213.27
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x05760_y72960.png,0.327,293.84,235.36,311.26,283.0
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x07040_y23680.png,0.2573,605.03,392.02,640.0,470.29
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x07040_y84480.png,0.2092,150.83,489.16,167.26,539.18
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x07040_y85760.png,0.2372,129.64,285.26,235.42,372.2
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x08320_y03840.png,0.3518,151.42,205.84,165.0,245.18
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x08320_y03840.png,0.3083,149.33,253.22,166.48,304.53
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x08320_y03840.png,0.2138,149.43,267.22,166.33,315.5
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x08320_y31360.png,0.3504,586.38,433.87,597.99,475.34
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x08320_y31360.png,0.2279,586.43,419.05,597.41,458.15
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x08960_y87040.png,0.2756,118.52,538.87,141.86,606.74
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x09600_y14720.png,0.3877,123.09,320.29,133.69,358.44
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x09600_y14720.png,0.3721,121.93,300.39,133.56,340.53
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x09600_y14720.png,0.3629,104.16,347.71,134.05,405.2
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x09600_y14720.png,0.3337,102.63,359.32,133.88,413.28
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x09600_y14720.png,0.2965,120.21,292.44,133.23,332.64
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x09600_y26880.png,0.2211,457.85,350.3,469.89,394.01
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x09600_y26880.png,0.209,454.13,397.68,469.85,442.43
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x09600_y26880.png,0.2061,458.66,368.75,468.21,398.39
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x09600_y64640.png,0.3945,335.61,260.01,402.06,331.4
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x09600_y64640.png,0.3166,330.93,272.24,396.9,335.86
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x09600_y64640.png,0.2506,374.49,236.12,390.37,280.74
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x09600_y64640.png,0.2427,340.9,271.7,394.02,311.81
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x09600_y64640.png,0.2292,377.07,230.44,388.62,266.68
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x09600_y64640.png,0.2184,337.94,276.03,396.82,325.83
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x10240_y19200.png,0.3322,545.44,411.75,567.77,472.35
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x10240_y19200.png,0.2902,551.53,366.33,565.46,412.06
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x10240_y23040.png,0.2456,126.14,264.01,240.71,352.08
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x10240_y62720.png,0.2067,28.07,574.3,143.25,640.0
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x05760_y78080.png,0.2595,356.97,155.39,374.33,193.55
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x05760_y78080.png,0.2431,359.12,151.08,374.09,189.1
ch2_ohr_ncp_20250516T1145499313_d_img_d18_x01920_y41600.png,0.2776,404.88,110.03,420.62,148.8
ch2_ohr_ncp_20250516T1145499313_d_img_d18_x01920_y41600.png,0.2674,403.99,81.65,421.49,119.37
ch2_ohr_ncp_20250516T1145499313_d_img_d18_x01920_y41600.png,0.2591,403.13,91.62,421.67,136.88
ch2_ohr_ncp_20250516T1145499313_d_img_d18_x01920_y41600.png,0.2138,403.79,124.99,422.16,170.07
ch2_ohr_ncp_20250516T1145499313_d_img_d18_x07040_y64640.png,0.5872,431.09,575.3,453.74,617.94
ch2_ohr_ncp_20250516T1145499313_d_img_d18_x07040_y64640.png,0.4593,356.12,543.28,373.07,582.25
ch2_ohr_ncp_20250516T1145499313_d_img_d18_x07040_y64640.png,0.4465,435.57,546.36,452.99,584.11
ch2_ohr_ncp_20250516T1145499313_d_img_d18_x07040_y64640.png,0.3106,431.72,587.93,453.49,623.69
ch2_ohr_ncp_20250516T1145499313_d_img_d18_x07040_y64640.png,0.2623,354.96,559.03,372.39,598.64
ch2_ohr_ncp_20250516T1145499313_d_img_d18_x07040_y64640.png,0.2548,432.76,563.55,453.51,602.59
ch2_ohr_ncp_20250516T1145499313_d_img_d18_x07040_y64640.png,0.2456,355.45,573.77,372.42,612.41
ch2_ohr_ncp_20250516T1145499313_d_img_d18_x07040_y64640.png,0.2333,360.71,538.26,371.51,562.56
ch2_ohr_ncp_20250516T1342347288_d_img_d18_x05120_y49280.png,0.2399,137.37,189.71,266.57,265.39
ch2_ohr_ncp_20250516T1342347288_d_img_d18_x10240_y26880.png,0.255,431.94,299.33,525.44,404.03
ch2_ohr_ncp_20250516T1342347288_d_img_d18_x10240_y26880.png,0.2268,511.68,0.0,631.63,43.79
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x02560_y07680.png,0.2134,204.64,602.84,216.41,631.16
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x04480_y32000.png,0.2468,4.65,556.7,29.18,599.38
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x04480_y39040.png,0.4288,325.86,578.15,340.82,615.24
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x04480_y39040.png,0.3739,324.65,590.63,340.41,626.54
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x05120_y32000.png,0.2239,454.11,213.72,469.08,254.99
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x06400_y76800.png,0.2674,391.54,389.86,404.14,421.96
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x08960_y71040.png,0.2105,533.02,514.32,550.21,551.29
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x09600_y00000.png,0.4258,403.41,110.62,422.12,156.26
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x10880_y50560.png,0.2257,595.88,178.28,614.75,215.17
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x10880_y50560.png,0.2166,517.59,166.81,532.82,198.92
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x10880_y73600.png,0.5168,240.84,45.67,262.1,89.39
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x00000_y16640.png,0.3564,496.11,398.17,518.18,447.37
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x00000_y16640.png,0.2646,497.07,413.24,518.6,457.79
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x00000_y50560.png,0.2831,185.12,471.24,197.37,503.09
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x00640_y39680.png,0.6784,123.17,546.46,132.75,580.06
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x00640_y39680.png,0.6756,122.86,559.19,133.32,599.72
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x00640_y39680.png,0.2951,121.26,571.37,133.82,615.9
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x00640_y39680.png,0.2579,123.83,536.86,132.42,565.53
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x01280_y74240.png,0.2145,431.12,452.43,529.15,513.09
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x02560_y78720.png,0.4871,504.94,597.37,515.81,628.62
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x02560_y78720.png,0.3798,504.11,603.76,515.53,632.61
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x02560_y78720.png,0.3514,455.68,599.33,468.85,629.69
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x02560_y78720.png,0.2499,455.49,604.8,467.88,632.64
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x03200_y25600.png,0.343,188.69,344.94,195.76,365.51
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x04480_y64640.png,0.2322,610.65,271.48,630.78,310.21
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x05760_y28800.png,0.2137,469.41,98.82,485.79,139.45
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x06400_y28160.png,0.2965,577.87,449.68,597.37,492.53
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x06400_y31360.png,0.2147,0.0,238.53,84.45,327.62
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x07680_y42240.png,0.2418,610.89,121.96,629.51,159.38
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x07680_y54400.png,0.2331,119.42,69.01,133.67,103.13
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x08320_y23680.png,0.2946,464.31,76.56,486.57,127.5
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x08320_y23680.png,0.218,470.01,94.77,483.94,126.8
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x08960_y51200.png,0.3348,372.33,574.28,390.44,616.62
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x09600_y14080.png,0.22,484.04,360.14,498.54,393.91
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x09600_y29440.png,0.2693,436.13,128.45,453.1,168.18
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x10880_y21120.png,0.235,57.49,608.93,67.96,630.49
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x10880_y49280.png,0.2469,229.17,545.17,246.76,580.44
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x10880_y71040.png,0.3256,530.17,209.71,640.0,291.83
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x10880_y71040.png,0.278,547.81,207.53,640.0,278.58
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x08960_y10240.png,0.25,235.74,545.82,241.9,551.94
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x11520_y64640.png,0.3999,24.04,38.94,33.7,49.37
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x11520_y64640.png,0.2958,270.53,110.88,276.76,116.85
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01920_y83200.png,0.304,585.31,338.0,598.18,352.84
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y08960.png,0.5741,309.39,614.49,315.65,620.21
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y08960.png,0.4993,285.38,508.62,291.24,514.68
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y08960.png,0.4878,408.95,178.71,429.59,203.56
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y08960.png,0.4765,356.6,629.08,362.07,635.38
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y08960.png,0.4384,171.47,267.79,177.57,273.62
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y08960.png,0.4251,314.11,226.44,320.08,231.86
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y08960.png,0.4073,239.53,509.3,246.21,515.31
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y08960.png,0.3943,429.53,293.8,435.76,298.8
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y08960.png,0.3865,232.08,451.04,239.54,458.15
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y08960.png,0.3826,263.64,324.74,270.44,331.5
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y08960.png,0.3617,383.22,441.68,388.81,445.7
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y08960.png,0.3414,71.65,564.66,78.15,571.72
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y08960.png,0.3256,283.89,471.26,289.92,476.5
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y08960.png,0.3163,165.63,634.01,173.06,639.32
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y08960.png,0.3102,404.59,248.31,410.01,253.18
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y08960.png,0.2939,133.09,457.97,138.78,463.35
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y08960.png,0.2847,304.04,536.69,311.56,542.95
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y08960.png,0.2846,293.93,224.13,301.86,230.65
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y08960.png,0.2752,222.97,418.0,234.73,429.95
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y08960.png,0.2737,22.27,324.22,27.64,329.86
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y08960.png,0.2679,371.89,34.76,377.89,41.01
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y08960.png,0.2561,275.57,252.21,282.54,258.18
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y08960.png,0.2526,296.14,493.13,300.97,497.5
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y08960.png,0.2487,29.33,483.74,34.43,488.99
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y08960.png,0.2381,307.74,420.64,312.84,425.73
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y08960.png,0.2313,198.42,255.1,203.47,259.63
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y08960.png,0.223,343.19,185.07,348.02,189.4
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y08960.png,0.2226,418.96,305.48,424.79,310.35
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y08960.png,0.2192,93.06,553.3,98.67,558.3
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y08960.png,0.2145,214.1,40.63,218.28,45.11
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y08960.png,0.2071,416.52,14.67,422.39,18.95
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y08960.png,0.2042,370.6,405.25,376.33,410.46
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y08960.png,0.2033,404.98,584.27,411.62,591.56
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y09600.png,0.3497,150.4,247.16,156.14,253.04
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y09600.png,0.3148,381.22,429.49,387.94,436.08
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y09600.png,0.3042,404.26,598.11,411.02,603.43
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y09600.png,0.2199,384.72,186.26,392.09,191.55
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y09600.png,0.2155,1.72,524.94,8.89,531.19
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y09600.png,0.2121,325.69,544.93,330.85,549.93
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y09600.png,0.2009,415.41,385.95,421.0,391.35
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y12800.png,0.2591,407.77,24.9,413.79,30.14
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y12800.png,0.2138,209.96,611.19,215.03,616.41
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y12800.png,0.2033,378.45,43.45,384.37,49.11
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y19200.png,0.3515,317.2,534.0,324.04,539.85
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y19200.png,0.3111,253.9,581.17,259.62,586.34
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y19200.png,0.2356,87.46,408.22,93.7,414.58
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y19200.png,0.2047,332.97,180.4,339.46,186.71
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y19840.png,0.4468,117.85,57.04,127.18,65.16
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y19840.png,0.4184,100.41,612.51,107.46,619.24
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y19840.png,0.416,445.93,597.3,452.49,603.31
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y19840.png,0.3199,80.98,34.67,99.66,55.34
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y19840.png,0.2914,264.22,231.21,271.66,237.7
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y19840.png,0.2589,87.36,541.83,93.61,547.27
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y19840.png,0.2525,165.15,25.22,172.72,32.12
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y19840.png,0.2522,366.53,233.8,373.06,238.72
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y19840.png,0.2431,275.3,183.71,283.62,196.0
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y19840.png,0.238,201.03,22.16,206.66,26.95
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y19840.png,0.2246,204.49,78.26,211.43,84.4
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y19840.png,0.2219,204.89,77.0,212.21,83.65
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y21760.png,0.2827,95.66,467.69,104.13,474.31
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y21760.png,0.2567,176.19,564.12,181.89,569.34
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y21760.png,0.2311,137.79,122.03,143.18,127.27
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y21760.png,0.2299,454.72,613.54,461.37,620.98
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y22400.png,0.4187,375.53,582.95,380.24,588.02
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y22400.png,0.3237,391.73,69.36,398.34,76.94
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y22400.png,0.2298,278.97,209.27,287.89,216.45
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y22400.png,0.2162,298.96,254.04,305.53,260.34
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y23680.png,0.3733,133.04,7.0,139.97,14.46
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y23680.png,0.3416,270.06,448.01,276.3,453.84
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y23680.png,0.3317,131.22,27.23,145.52,46.63
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y23680.png,0.3282,344.66,256.44,351.7,262.76
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y23680.png,0.3113,212.84,314.14,220.01,321.71
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y23680.png,0.3034,309.96,211.45,317.05,218.34
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y23680.png,0.291,350.19,525.18,356.12,531.09
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y23680.png,0.2898,221.36,374.77,226.88,380.14
