tile,conf,x1,y1,x2,y2
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y24960.png,0.4655,161.62,42.58,166.8,47.69
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y24960.png,0.4112,56.92,563.82,62.28,568.92
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y24960.png,0.3567,40.91,531.65,45.98,536.37
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y24960.png,0.2398,33.45,504.89,38.98,509.81
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y24960.png,0.236,201.32,452.0,206.26,458.28
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y24960.png,0.2294,84.53,627.39,90.29,632.74
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y24960.png,0.2052,255.56,243.07,263.52,251.08
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y24960.png,0.2007,201.28,453.61,206.62,460.0
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y25600.png,0.6346,96.9,50.51,104.08,57.64
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y25600.png,0.3653,325.1,462.48,332.79,468.9
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y25600.png,0.289,0.0,222.2,9.35,233.28
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y25600.png,0.2608,302.89,15.14,309.82,20.02
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y25600.png,0.2423,86.07,439.68,92.0,444.23
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y25600.png,0.2136,325.94,498.06,332.0,502.47
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y25600.png,0.2125,323.71,472.0,330.76,479.39
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y26240.png,0.3205,167.25,406.44,173.96,412.09
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y26240.png,0.2854,47.56,568.68,53.22,573.75
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y26880.png,0.5772,6.4,59.6,25.38,76.62
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y26880.png,0.3357,331.28,315.54,336.08,320.41
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y26880.png,0.3347,0.04,522.8,4.02,528.15
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y26880.png,0.3234,195.83,423.84,215.21,440.4
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y26880.png,0.2724,192.06,406.64,198.03,412.36
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y26880.png,0.2072,191.9,406.71,200.0,412.67
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y27520.png,0.4397,0.03,267.76,4.15,275.04
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y27520.png,0.4158,20.83,390.51,26.58,395.47
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y27520.png,0.4035,152.71,67.32,157.61,71.33
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y27520.png,0.321,43.44,43.4,50.23,48.76
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y27520.png,0.2936,49.56,291.76,53.72,295.71
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y27520.png,0.2637,21.15,390.7,28.0,396.04
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y27520.png,0.249,98.29,372.98,107.1,380.56
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y27520.png,0.2288,16.09,522.19,22.01,528.02
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y27520.png,0.2097,80.1,391.36,84.6,396.05
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y28160.png,0.5168,121.16,27.14,128.12,33.04
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y28160.png,0.3654,143.05,91.03,148.01,95.96
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y28160.png,0.3544,152.36,43.74,156.64,47.58
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y28160.png,0.2484,189.25,115.02,196.8,120.63
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y28160.png,0.242,177.66,240.52,184.03,245.41
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y28160.png,0.2226,71.96,87.24,76.71,91.0
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y28160.png,0.2134,35.98,500.0,42.26,506.45
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y28160.png,0.2098,187.99,27.46,193.85,32.01
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y28800.png,0.3161,69.93,575.75,76.01,580.46
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y28800.png,0.2763,54.08,1.53,60.02,6.7
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y28800.png,0.2221,136.27,560.6,141.06,564.39
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y28800.png,0.2207,208.51,322.7,214.16,326.74
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y28800.png,0.2108,51.85,215.0,58.14,220.16
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y30080.png,0.5743,31.37,398.95,37.98,405.0
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y30080.png,0.5139,32.07,328.29,40.76,336.88
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y30080.png,0.509,116.91,278.99,123.19,284.61
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y30080.png,0.4662,159.93,346.17,166.69,351.9
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y30080.png,0.462,131.31,483.6,135.97,487.71
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y30080.png,0.4586,173.19,46.4,180.0,52.26
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y30080.png,0.4333,200.22,428.83,206.41,436.03
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y30080.png,0.4318,136.72,185.74,142.76,190.74
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y30080.png,0.3753,0.14,606.97,6.65,613.07
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y30080.png,0.3575,192.72,283.73,208.1,296.42
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y30080.png,0.3524,222.13,69.35,228.06,76.01
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y30080.png,0.335,25.9,220.0,31.51,225.74
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y30080.png,0.33,14.0,300.88,25.21,310.23
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y30080.png,0.3108,176.59,203.94,181.64,208.52
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y30080.png,0.3061,0.11,350.89,4.05,356.15
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y30080.png,0.299,32.94,8.93,37.97,13.12
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y30080.png,0.2969,247.74,165.94,254.19,172.01
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y30080.png,0.2841,109.44,471.48,116.0,476.1
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y30080.png,0.2806,72.91,435.15,77.58,440.29
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y30080.png,0.2713,203.96,104.37,209.08,108.83
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y30080.png,0.2631,43.97,418.07,49.85,422.92
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y30080.png,0.2617,200.23,341.57,207.41,348.02
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y30080.png,0.243,208.77,337.56,214.6,342.27
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y30080.png,0.2253,152.56,187.98,156.27,192.75
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y30080.png,0.2221,5.81,21.22,11.2,26.56
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y30080.png,0.2145,55.73,508.0,60.12,513.96
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y30080.png,0.2053,166.05,475.18,172.09,480.09
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y30080.png,0.2051,108.0,471.61,114.6,476.15
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y30080.png,0.2042,19.99,321.89,23.95,325.27
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y30720.png,0.5911,273.01,400.3,280.18,406.43
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y30720.png,0.5788,34.31,593.85,40.46,599.63
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y30720.png,0.4971,335.14,312.12,345.13,319.85
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y30720.png,0.4839,293.63,411.21,300.48,417.19
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y30720.png,0.3794,187.15,492.0,192.79,497.36
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y30720.png,0.2543,70.4,181.95,77.54,188.31
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y30720.png,0.241,280.94,399.89,286.15,405.75
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y30720.png,0.2386,104.27,632.78,115.33,639.84
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y30720.png,0.2378,365.12,286.86,372.01,292.1
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y30720.png,0.2376,21.31,105.43,28.47,111.81
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y30720.png,0.2334,21.51,510.67,33.9,521.51
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y30720.png,0.2317,198.65,123.95,204.28,129.56
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y30720.png,0.2281,51.14,221.95,61.06,230.47
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y30720.png,0.2224,55.02,581.89,62.65,588.92
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y31360.png,0.546,186.11,388.0,191.95,394.17
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y31360.png,0.5088,39.37,154.1,44.96,159.22
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y31360.png,0.3579,10.55,67.9,15.8,72.73
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y31360.png,0.2534,122.11,426.05,132.03,435.05
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y31360.png,0.2513,193.05,411.99,197.74,417.13
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y31360.png,0.2456,99.99,110.32,107.74,116.03
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y31360.png,0.2238,99.63,387.99,105.02,394.34
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y31360.png,0.2216,91.8,60.0,96.82,65.2
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y31360.png,0.2145,101.23,109.6,108.53,116.01
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y32000.png,0.4485,205.72,87.77,212.03,92.77
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y32000.png,0.437,115.84,108.0,122.08,113.77
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y32000.png,0.3742,21.33,581.66,33.96,592.55
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y32000.png,0.3662,185.41,163.91,190.99,169.25
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y32000.png,0.2596,0.0,3.8,4.08,10.57
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y32000.png,0.2314,40.42,386.99,44.64,391.21
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y32000.png,0.2032,201.83,14.98,206.47,20.0
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y32640.png,0.3333,202.22,255.39,208.58,261.01
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y32640.png,0.262,114.02,405.67,121.06,412.01
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y32640.png,0.2537,48.2,471.6,52.84,476.01
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y32640.png,0.2286,179.4,16.02,184.16,20.23
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y32640.png,0.2228,175.2,23.92,180.07,28.5
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y32640.png,0.2074,0.07,513.62,5.71,519.64
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y33280.png,0.5208,46.6,592.58,54.68,600.15
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y33280.png,0.5043,224.98,248.28,232.58,254.54
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y33280.png,0.3108,93.62,551.74,104.6,561.87
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y33280.png,0.2845,0.17,472.11,7.59,478.21
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y33280.png,0.2599,163.56,494.17,168.56,500.0
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y33280.png,0.2134,79.19,459.69,85.92,465.64
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y33920.png,0.6251,346.6,3.09,354.17,9.72
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y33920.png,0.5651,323.06,25.03,331.26,32.08
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y33920.png,0.5217,343.59,570.79,349.71,576.25
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y33920.png,0.3404,340.83,44.73,348.21,52.02
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y33920.png,0.312,355.99,47.25,362.82,52.18
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y33920.png,0.2704,87.74,126.99,93.39,132.17
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y33920.png,0.2626,357.12,47.3,364.0,52.1
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y33920.png,0.2457,99.0,632.23,105.11,636.38
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y33920.png,0.2329,7.93,527.13,14.37,533.23
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y33920.png,0.2181,377.86,411.99,384.5,417.95
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y34560.png,0.5452,137.01,410.94,143.4,416.96
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y34560.png,0.5448,23.67,371.01,29.52,376.48
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y34560.png,0.4807,12.43,207.29,20.57,214.26
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y34560.png,0.4689,39.86,356.11,48.38,364.55
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y34560.png,0.3808,207.12,91.93,212.75,96.84
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y34560.png,0.3559,83.95,282.98,90.95,288.81
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y34560.png,0.3538,154.88,442.15,161.19,448.43
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y34560.png,0.346,232.84,602.07,239.56,608.47
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y34560.png,0.3268,40.27,383.02,45.95,388.42
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y34560.png,0.3175,162.77,487.88,170.56,495.47
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y34560.png,0.3,123.26,288.93,132.1,297.46
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y34560.png,0.2525,185.75,508.0,191.15,513.51
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y34560.png,0.2363,83.87,347.11,89.42,351.59
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y35200.png,0.436,184.33,628.0,190.31,634.43
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y35200.png,0.3448,147.98,560.91,154.65,565.9
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y35200.png,0.3318,315.53,392.29,321.9,397.53
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y35200.png,0.3281,39.3,376.39,44.04,380.23
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y35200.png,0.267,149.3,561.03,156.0,565.8
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y35200.png,0.2178,28.0,375.23,34.42,380.27
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y35200.png,0.203,232.79,356.0,246.11,366.56
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y35840.png,0.279,359.22,386.19,368.13,393.78
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y35840.png,0.2176,0.04,419.9,6.94,427.04
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y37120.png,0.555,171.99,264.08,178.41,270.23
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y37120.png,0.3552,0.05,251.99,4.03,258.75
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y37120.png,0.3246,173.13,263.95,180.01,270.33
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y37120.png,0.2805,70.41,15.56,76.58,21.08
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y37120.png,0.2747,140.32,176.48,149.45,183.3
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y37120.png,0.2454,127.53,256.82,132.96,261.95
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y37120.png,0.2098,111.3,398.07,116.06,404.0
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y37120.png,0.2002,201.13,271.26,208.95,278.21
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y37760.png,0.461,56.6,43.98,62.99,50.02
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y37760.png,0.4585,239.93,626.62,246.13,631.9
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y37760.png,0.4459,6.16,383.55,14.77,389.72
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y37760.png,0.4148,326.86,585.02,334.01,592.01
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y37760.png,0.2937,143.2,9.72,152.85,17.29
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y37760.png,0.2805,184.53,445.68,192.74,452.55
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y37760.png,0.2521,67.93,360.23,74.26,365.2
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y38400.png,0.4822,112.25,271.36,118.46,276.33
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y38400.png,0.2922,160.04,259.99,166.05,266.04
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y38400.png,0.2882,105.66,108.0,110.29,112.98
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y38400.png,0.2866,94.07,616.69,100.33,621.31
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y38400.png,0.2534,105.55,244.0,110.7,249.16
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y38400.png,0.2464,395.48,6.51,407.99,15.05
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y38400.png,0.244,72.69,387.38,78.11,392.06
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y38400.png,0.2431,151.63,413.99,158.2,420.09
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y39040.png,0.3765,335.47,166.47,340.85,172.05
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y39040.png,0.2827,59.98,192.1,66.03,197.55
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y39040.png,0.2705,19.11,272.08,28.53,280.63
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y39040.png,0.2257,350.09,424.83,356.01,429.41
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y40320.png,0.5696,7.85,490.77,15.41,497.07
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y40320.png,0.2255,256.93,525.59,264.94,532.11
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y41600.png,0.4152,0.0,627.41,6.13,634.58
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y41600.png,0.4091,21.07,322.18,31.49,328.3
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y41600.png,0.3497,65.91,483.71,71.23,488.4
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y41600.png,0.2878,146.53,496.2,154.33,504.13
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y41600.png,0.2811,19.97,602.73,25.93,607.46
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y41600.png,0.2704,125.82,123.71,132.01,128.55
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y41600.png,0.2588,347.83,0.02,365.78,11.11
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y41600.png,0.2252,131.87,251.9,138.05,257.51
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y42240.png,0.5512,8.03,60.85,16.11,68.15
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y42240.png,0.274,139.59,440.35,144.23,444.5
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y42240.png,0.2335,146.7,263.5,156.64,271.57
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y42240.png,0.2031,62.28,42.08,69.53,48.62
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y42240.png,0.2016,41.08,1.95,45.93,6.66
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y43520.png,0.3902,124.63,377.96,136.77,387.14
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y43520.png,0.2632,185.06,110.56,191.22,116.05
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y43520.png,0.2275,209.77,519.48,214.69,524.04
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y43520.png,0.2064,70.4,139.82,76.03,145.04
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y44160.png,0.4951,128.85,328.84,134.66,333.96
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y44160.png,0.397,61.68,390.51,71.01,399.63
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y44160.png,0.3581,111.06,53.71,117.63,60.13
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y44160.png,0.2093,48.96,435.23,53.98,439.83
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y44800.png,0.2469,77.39,622.32,85.06,629.77
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y45440.png,0.4653,64.84,273.1,70.35,277.14
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y45440.png,0.4192,352.09,57.21,359.34,64.07
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y45440.png,0.319,360.0,51.99,368.35,59.78
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y46080.png,0.2373,147.99,603.02,152.89,607.02
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y46720.png,0.3487,333.06,34.95,340.43,42.76
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y46720.png,0.315,160.44,355.86,165.35,360.65
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y46720.png,0.3068,0.08,419.84,4.1,425.56
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y48000.png,0.3207,381.77,294.99,388.06,300.17
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y48000.png,0.2328,354.43,289.87,364.01,297.39
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y48000.png,0.2255,105.51,493.36,112.72,500.0
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y48640.png,0.3768,11.0,287.73,16.54,292.8
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y48640.png,0.3739,3.63,162.6,18.87,175.25
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y48640.png,0.3003,338.65,585.44,344.71,591.18
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y48640.png,0.2244,7.73,300.0,12.93,306.3
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y49280.png,0.4859,368.84,616.53,374.89,622.6
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y49280.png,0.4794,326.64,458.56,333.03,464.57
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y49280.png,0.4193,71.74,495.1,78.62,500.29
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y49280.png,0.3403,166.07,623.29,174.37,629.99
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y49280.png,0.3251,336.21,467.95,345.3,474.32
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y49280.png,0.262,165.93,87.39,172.01,92.16
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y49280.png,0.2437,88.4,609.32,93.22,613.52
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y49280.png,0.218,65.39,256.91,74.08,263.1
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y49280.png,0.2014,233.03,398.84,239.33,404.19
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y50560.png,0.4568,202.93,210.63,209.43,216.4
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y50560.png,0.4189,160.74,227.95,167.19,234.06
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y50560.png,0.4142,173.44,217.5,180.2,222.4
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y50560.png,0.3143,218.79,473.85,228.21,480.77
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y50560.png,0.2337,181.03,500.87,186.8,505.13
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y50560.png,0.2208,329.52,414.52,336.7,420.23
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y51200.png,0.312,353.7,471.36,359.86,476.63
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y51200.png,0.2005,128.66,202.24,134.06,207.32
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y52480.png,0.3689,14.74,579.95,20.48,584.83
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y52480.png,0.2363,203.99,118.33,209.87,124.0
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y53760.png,0.4541,405.76,47.15,412.56,53.03
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y53760.png,0.4007,9.56,11.66,17.02,18.48
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y53760.png,0.3868,368.59,190.33,376.04,196.84
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y53760.png,0.3823,160.74,120.13,170.47,127.92
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y53760.png,0.3777,335.23,570.57,342.32,576.87
